Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
43e36c7b-c390-3689-9ea1-6f3f32a5a3c5,PCP79671,315 MAIN ST,READING,MA,01867-3666,42.535183,-71.105423,781-942-9400,3487.319999999999,27
fb28cf4c-955b-32c7-906e-4b9ad6f5678a,LC HOLBROOK  INC.,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,781-767-5200,7620.439999999994,59
524c18ff-973f-312c-92b1-5794da94c565,PCP80177,923 ROUTE 6A,YARMOUTH PORT,MA,02675-2159,41.706920000000004,-70.221117,508-274-1067,6457.999999999995,51
1f1f6e6b-1ca7-3d0a-8bad-2c9fb1bcc4ee,PCP80208,111 WASHINGTON ST,PLAINVILLE,MA,02762-2155,42.012797,-71.336578,508-699-2553,5295.559999999997,42
c798cb19-22cb-3994-a48b-7151820ef3ce,SHEINKOPF AND TOMASIK EYE CARE ASSOCIATES,279 STATION AVE,SOUTH YARMOUTH,MA,02664-1842,41.667083,-70.200793,508-398-6333,12270.19999999999,95
75bce424-82dd-3c8e-9a24-8bb2b2939174,PCP81055,180 SHIRLEY AVE,REVERE,MA,02151-3257,42.421005,-70.99036,781-284-5954,6587.159999999995,51
29437dd4-1165-3098-a113-d55d1150ecea,PCP82077,287 WASHINGTON ST,S ATTLEBORO,MA,02703-5524,41.931653,-71.294503,508-399-6036,6974.639999999995,55
16a65b37-8333-3ea0-aaf0-bde926a328a5,PCP82686,33 BARTLETT ST,LOWELL,MA,01852-1300,42.63898,-71.321141,978-458-7000,7232.959999999995,56
f05dd4a6-8aa4-34de-96d8-ca02006cdf38,PCP82877,411 MAIN ST,YARMOUTH PORT,MA,02675-1843,41.706920000000004,-70.221117,508-221-0241,9299.519999999993,72
0507f525-c041-34d0-b731-f39f2b7239c0,PCP83022,32 E NORTHFIELD RD,NORTHFIELD,MA,01360-9668,42.677091,-72.453876,413-773-0009,8137.079999999994,63
7f7c08c8-1c39-3b26-bd34-5122a003dd91,PCP83180,107 FERRY ST,EVERETT,MA,02149-4940,42.405938,-71.054649,617-389-6951,1937.4000000000005,16
1519c567-1c9c-3ea2-b3dc-b968fd5ae194,WELLESLEY PRIMARY CARE MEDICINE  PC,65 WALNUT ST,WELLESLEY,MA,02481-2172,42.305932,-71.282917,781-431-2345,2454.04,19
906cab9e-35f4-3be8-94f6-8d018d7f1ff2,APEX HEALTH LLC,3 CENTENNIAL DR,PEABODY,MA,01960-7931,42.534279,-70.969782,978-531-4200,7362.119999999994,57
fd1d550f-93a6-33e7-bff4-c6b0cf7d42f5,PCP86421,91 MONTVALE AVE,STONEHAM,MA,02180-3649,42.474208000000004,-71.097665,,5941.359999999996,46
5403f5d8-1960-3afc-9984-4b70c279b6bc,PCP87371,75 POST OFFICE PARK,WILBRAHAM,MA,01095-1189,42.126883,-72.430952,,1420.7600000000002,11
5f240798-6507-364f-a931-042b3b6bc8a8,DERMATOLOGY ASSOCIATES PC,440 E CENTRAL ST,FRANKLIN,MA,02038-1374,42.084858,-71.41057099999998,781-762-5858,5812.199999999996,45
39b9ef7d-9747-3600-9162-83afeb9fce25,MASSBAY COUNSELING INC.,769 PLAIN ST N,MARSHFIELD,MA,02050-2147,42.115139,-70.71033100000001,781-834-0747,9428.679999999993,73
6d764f44-0f5a-3f7c-9bb1-f9ffe015fcc1,PCP89222,1842 BEACON ST,BROOKLINE,MA,02445-1922,42.323853,-71.142003,,3874.7999999999984,30
e0732fe4-f248-3a1e-9c97-57a9f1f2b0be,PCP90534,69 S MAIN ST,MIDDLETON,MA,01949-2213,42.610513,-71.007118,,1808.2400000000005,14
927793de-5e96-38ba-9944-14f40ad591c9,PCP91447,359 RUSSELL ST,HADLEY,MA,01035-3536,42.356491,-72.568632,413-584-8324,5812.199999999996,46
87f6941d-90f6-3c1d-b443-4038458cf8d7,PLATINUM PHYSICAL THERAPY  INC.,15 W UNION ST,ASHLAND,MA,01721-1464,42.257754999999996,-71.473526,508-881-6750,3099.8399999999992,24
150aa536-7e63-34a3-8e88-a5c266306a91,PCP92836,33 ELECTRIC AVE,FITCHBURG,MA,01420-7954,42.601977000000005,-71.81586999999999,,3745.6399999999985,29
04407555-4681-33b8-9b33-e0eb0d6e1849,ADVANCED EYE CENTERS INC,500 FAUNCE CORNER RD,N DARTMOUTH,MA,02747-1255,41.646686,-70.999158,508-717-0270,9041.199999999993,70
ac2a2d82-16ab-311b-b983-64755b91f63f,PCP94218,4 BARTLETT RD,NANTUCKET,MA,02554-4381,41.293416,-70.10216899999999,,2841.5199999999995,22
cb8410c4-c93e-3067-86b3-fa5ead300465,AFFILIATES IN FOOT CARE  PC,100 UNICORN PARK DR,WOBURN,MA,01801-3339,42.488769,-71.154438,781-979-0919,6199.679999999996,49
8b45e785-8758-37a6-bde3-b6352913f37b,PCP94652,161 ASH ST,READING,MA,01867-3166,42.535183,-71.105423,,3616.4799999999987,28
f9d686d4-0133-30a3-ab72-80c9e93921f4,PCP95496,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,,4908.079999999997,38
7b1d1ef2-4b4e-34f5-8108-e4d8faf51964,PCP95615,15 CHESTNUT ST,PEABODY,MA,01960-5429,42.534279,-70.969782,,3745.6399999999985,29
c0dab828-5db5-3e9f-8529-cf7dd1d1ed33,PCP95658,99 4TH ST,CHELSEA,MA,02150-2326,42.396824,-71.031348,,6199.679999999996,48
35c90929-f5e2-3698-a240-27171cb11e07,PCP97601,10 HOSPITAL DR,HOLYOKE,MA,01040-6603,42.211656,-72.642448,,8395.399999999994,65
8ba86aab-d837-3747-bd08-a88b3f9c2a45,PCP97883,2141 BOSTON RD,WILBRAHAM,MA,01095-1147,42.126883,-72.430952,,1420.7600000000002,11
9e22996b-ab3f-3d99-9f9d-6659ae260966,ASSOCIATES IN DERMATOLOGY LLC,311 ARSENAL ST,WATERTOWN,MA,02472-2783,42.369451,-71.177925,617-923-8433,1679.0800000000004,13
6f72fdcc-46a5-330a-b956-d915dd5cbc0a,PCP102335,216 CENTRE ST,MALDEN,MA,02148-5526,42.42938,-71.058706,,4391.439999999998,34
5181acd0-4c26-3172-9068-138966873eb6,PCP102671,22 W ST,MILLBURY,MA,01527-2622,42.192246000000004,-71.777649,,9816.159999999993,76
49576e6f-f875-3d69-89a7-1bd016f0b33a,PCP104516,171 MAIN ST,ASHLAND,MA,01721-1185,42.257754999999996,-71.473526,508-881-7766,3874.7999999999984,30
9bd38783-68f3-30de-997c-444715e0ad0b,HIGHLAND SURGICAL ASSOCIATES LLC,2100 DORCHESTER AVE,DORCHESTER,MA,02124-5615,42.33196,-71.020173,617-696-0660,8137.079999999994,63
23dd1b80-def1-305e-9855-6fde0339158e,PCP109282,275 VARNUM AVE,LOWELL,MA,01854-2117,42.63898,-71.321141,,4003.959999999998,32
80c3d9a3-d516-353d-879f-16a198143b61,PCP109979,251 W CENTRAL ST,NATICK,MA,01760-3758,42.284822,-71.348811,,8912.039999999994,69
1d9793e4-b135-33d8-b90e-521cedb608cc,PCP110579,611 LEOMINSTER RD,LUNENBURG,MA,01462-2013,42.582607,-71.720464,,6974.639999999995,54
d496ec27-3707-342f-b8d0-562687e9e740,PCP111038,4 BARLOWS LANDING RD,POCASSET,MA,02559-1980,41.688804,-70.639267,,4003.959999999998,31
8d59a374-61d7-3ae4-b9b0-221452e474de,PCP111458,319 NEWBURYPORT TPKE,ROWLEY,MA,01969-1754,42.721495000000004,-70.886637,,7620.439999999994,59
df03a923-84cd-3068-9882-487ee0eae2e9,PCP111502,166 N MAIN ST,ANDOVER,MA,01810-3571,42.648044,-71.161751,,2324.88,18
7557171c-93b9-31af-b637-76680b6cb085,PCP112806,64 CENTRAL ST,GEORGETOWN,MA,01833-2415,42.726188,-70.983328,,10203.639999999992,79
24fa5ed6-53cc-38aa-96ca-ed5401665f5c,HYANNIS FAMILY MEDICAL CARE P.C.,105 PARK ST,HYANNIS,MA,02601-5205,41.647227,-70.249978,774-470-1370,5812.199999999996,45
b0d46e53-6b47-354a-9ddb-9ed9302ae9f5,PCP114062,77 W MAIN ST,HOPKINTON,MA,01748-1684,42.224096,-71.54048900000001,,2324.88,18
c45acc18-8f1c-374f-8f31-434097ffe510,LONGWOOD PLASTIC SURGERY  P.C.,235 CYPRESS ST,BROOKLINE,MA,02445-6776,42.323853,-71.142003,617-383-6250,4778.919999999997,37
50654b55-65e5-3fda-94c1-a6909b912217,PCP116605,185 CLINTON RD,STERLING,MA,01564-2307,42.447924,-71.776045,,8395.399999999994,65
e327b136-01e3-3152-845c-dddb5c907aa1,PCP116724,100 N DARTMOUTH MALL,NORTH DARTMOUTH,MA,02747-4204,41.646686,-70.999158,,8395.399999999994,65
df307868-cb89-31d5-8894-1ddbc7f7fbda,PCP118039,118 GREAT RD,STOW,MA,01775-1190,42.429688,-71.512514,,7878.759999999994,61
6d6bf3ba-665f-3404-90ab-f97edbe132df,PCP118521,475 FRANKLIN ST,FRAMINGHAM,MA,01702-6236,42.307905,-71.436196,,3616.4799999999987,28
64a9eaf6-3eef-3149-988c-3436d918d805,PCP119483,54 FAIRFIELD ST,CAMBRIDGE,MA,02140-1911,42.376043,-71.11868,,3874.7999999999984,30
54c246fe-8bea-35df-b063-650f3d1f9511,SPECTRUM HEALTH SYSTEMS  INC,176 MAIN ST,SOUTHBRIDGE,MA,01550-2561,42.059669,-72.03404,508-765-5940,2712.3599999999997,21
f87dcec8-ac58-3712-bfd3-58b4b358a12a,NE PHYSICAL THERAPY PLUS PC,1234 HYDE PARK AVE,HYDE PARK,MA,02136-2819,42.33196,-71.020173,617-364-4200,2454.04,19
4fef7da2-d425-37a0-a7fc-4ed10f6afc68,BROADWAY PHYSICAL THERAPY  INC.,185 SQUIRE RD,REVERE,MA,02151-1234,42.421005,-70.99036,781-284-0559,8653.719999999994,68
bda2440f-98ee-37c8-aa4c-338fbda9957a,LEXINGTON EYE ASSOCIATES  INC,133 LITTLETON RD,WESTFORD,MA,01886-3115,42.585541,-71.44025,978-589-9919,4003.959999999998,31
fda3acf6-ca1e-3622-a3f3-dee5bf7749b3,PCP121342,63 S MAIN ST A,RANDOLPH,MA,02368-4862,42.178993,-71.052654,,5683.039999999996,44
42155e5d-1678-389e-bf85-3af30a5700fa,PCP123154,512 MAIN ST,SHREWSBURY,MA,01545-6405,42.284766999999995,-71.714228,,5553.8799999999965,43
1776755d-7040-3d15-b588-d67de0149d76,PCP124300,5 CROWLEY RD,WESTHAMPTON,MA,01027-9637,42.314078,-72.777977,,12786.83999999999,99
b13e475a-5977-300b-825c-87bdaff11d89,PCP124805,769 MA,HYANNIS,MA,02601,41.647227,-70.249978,,2324.88,19
f4b8f408-4056-3326-b0cf-79d35c2686bf,PCP125550,65 WIGGINS AVE,BEDFORD,MA,01730-2338,42.499295000000004,-71.281889,,8524.559999999994,66
5a2bb4d5-00e5-33b5-bcf5-bbde8e98b1f8,PCP127257,63 ANDERSON AVE,MIDDLEBORO,MA,02346-1537,41.894223,-70.925689,,3358.159999999999,26
f3079beb-eff8-3817-a339-889120335756,PCP127421,354 W BOYLSTON ST,WEST BOYLSTON,MA,01583-2373,42.369417,-71.785036,,4520.599999999998,35
4aab2639-bfd2-3987-b372-c54395f7c0ae,PCP128124,26 MASSACHUSETTS AVE,ARLINGTON,MA,02474-8620,42.418721999999995,-71.163912,,8782.879999999994,69
e9e2998f-97d3-3f88-8ee8-82660c5ddfce,PCP128586,2360 CRANBERRY HWY,W WAREHAM,MA,02576-1208,41.748854,-70.74053599999998,,14336.759999999987,111
c0d84f22-135c-3bd8-aa38-63d42d7d675b,PCP129160,825 WASHINGTON ST,NORWOOD,MA,02062-3448,42.187364,-71.195971,,3228.999999999999,25
83188445-c098-3b9d-8223-ef07041c1985,PCP129635,4 COURTHOUSE LANE,CHELMSFORD,MA,01824-1737,42.597055,-71.3697,,8912.039999999994,69
3fe0fb59-f52b-3323-8fea-d05ccb31a177,PCP129774,250 SALEM ST,REVERE,MA,02151-1018,42.421005,-70.99036,,5424.719999999997,42
3940484e-b7da-3e7f-bdb9-a271c0451053,PCP130116,116 MAIN ST,MEDWAY,MA,02053-1800,42.156203000000005,-71.43034499999999,508-533-2252,10720.279999999992,83
f03d4e07-ce1f-3cd8-b666-97fd4ecbe1de,PCP133007,78 BRICKYARD RD,ATHOL,MA,01331-2051,42.575924,-72.229618,,5553.8799999999965,44
bb90672a-c12c-321f-8ca6-927d972d474e,PCP133890,40 TIOGA WAY,MARBLEHEAD,MA,01945-5500,42.495629,-70.83582,,3874.7999999999984,30
d678d69e-84bd-340f-aa3e-88629727c34a,PCP133930,444 HUMPHREY ST,SWAMPSCOTT,MA,01907-2557,42.468059000000004,-70.89126,,4391.439999999998,34
bdea7937-8a09-3972-816d-98dbc1b47c0b,MCNALLY BROTHERS,1066 GRANBY RD,CHICOPEE,MA,01020-1539,42.175668,-72.572257,413-534-4224,3358.159999999999,26
586d90ae-7754-30c2-996b-9e62e75227d3,PCP136067,163 N MAIN ST,NORTH BROOKFIELD,MA,01535-1400,42.267564,-72.06687600000001,,4003.959999999998,31
5f5140f3-df3b-3af2-bc42-a671fc6a5a28,PCP137171,17 N AVE,ROCKLAND,MA,02370-2123,42.129251000000004,-70.908736,,6199.679999999996,48
2d42e22e-e8cd-3b82-b187-5a996808c588,PCP139899,6 ESSEX CTR DR,PEABODY,MA,01960-2906,42.534279,-70.969782,,4003.959999999998,31
c1f6df80-fe5e-3a72-bdbc-7093801ab4ad,PCP140591,21 MAIN ST,NORTH READING,MA,01864-2286,42.578222,-71.084398,,3616.4799999999987,28
cedd6b5c-071e-354d-bdf1-7b95186ab530,PCP141059,30 LAFAYETTE SQ,HAVERHILL,MA,01832-4739,42.782945,-71.087436,,4520.599999999998,35
f23f3fd2-af78-3784-b5dd-1e4ea82793f2,PCP141100,875 MASSACHUSETTS AVE,CAMBRIDGE,MA,02139-3071,42.376043,-71.11868,,6716.319999999995,52
1cf35b8c-ec81-3f61-b821-3b9bd05656ab,PCP141914,15 W ST,DOUGLAS,MA,01516-2160,42.053072,-71.752241,,3616.4799999999987,28
060d4631-3566-3d04-9205-2827b0f87c2e,PCP144782,111 EVERETT AVE,CHELSEA,MA,02150-2380,42.396824,-71.031348,,18728.199999999983,146
f14c80d1-186a-3f01-b86c-4c3d4c10b387,EYE ASSOCIATES OF SOMERVILLE INC.,174 BROADWAY,SOMERVILLE,MA,02145-3129,42.390445,-71.101033,617-666-1800,12011.87999999999,93
100b141b-3f51-3916-97e3-c6a74f0eda16,PCP146764,194 S MAIN ST,WEST BRIDGEWATER,MA,02379-1770,42.021617,-71.026717,,9945.319999999992,77
e172751b-57d8-3067-aa88-dc8d69c796cb,LYNN A. BADEN M.D.  PC,1400 CENTRE ST,NEWTON CENTRE,MA,02459-2415,42.331876,-71.208402,617-558-0077,3745.6399999999985,29
6732396b-4891-3ca3-89c9-bc55cf462878,PCP147720,305 MASSACHUSETTS AVE,ARLINGTON,MA,02474-8310,42.418721999999995,-71.163912,781-648-3646,5683.039999999996,44
2f7b9ef0-678a-39ff-8d84-810eb53200c0,PCP148617,10 CENTRAL ST,WEST SPRINGFIELD,MA,01089-2700,42.125451,-72.649734,413-384-9367,1937.4000000000005,15
317b4c11-0445-3de4-9079-7436349286e9,PCP148797,795 MAIN ST,HOLDEN,MA,01520-3800,42.355801,-71.862574,,4262.279999999998,33
4706fc4b-7f42-39ce-925b-42befb4a2bf2,PCP149823,1501 MAIN ST,TEWKSBURY,MA,01876-4725,42.612088,-71.227845,,4003.959999999998,31
f842c306-8746-31a4-a740-817ff64d755b,PCP149840,90 TAUNTON ST,WRENTHAM,MA,02093-1349,42.052671000000004,-71.356858,,2841.5199999999995,22
7072b5a8-243f-30fa-a229-0f98f101b575,PCP152790,451 ANDOVER ST,NORTH ANDOVER,MA,01845-5071,42.673909,-71.091334,,12786.83999999999,99
32cb9097-d3d1-3962-b501-b0ff001d7950,PCP152987,1428 MAIN ST,WALPOLE,MA,02081-1729,42.146285999999996,-71.255604,,6199.679999999996,48
a7c84fb6-8b7b-38b5-aa8a-6f0ea6ee7d09,PCP153527,88 E GROVE ST,MIDDLEBORO,MA,02346-1858,41.894223,-70.925689,,6845.479999999995,53
317d312a-1945-369e-a181-cc496adf48c9,PCP153719,301 DILLINGHAM AVE,FALMOUTH,MA,02540-3316,41.594939000000004,-70.599243,,7232.959999999995,56
396de9f4-6276-3b5f-9e79-3b886916b9cc,PCP154606,1676 DORCHESTER AVE,DORCHESTER,MA,02122-1324,42.33196,-71.020173,,5941.359999999996,46
8846d240-f2f9-3c6e-bd3e-8ec0876dce59,PCP155211,1353 DWIGHT ST,HOLYOKE,MA,01040-2304,42.211656,-72.642448,,9816.159999999993,76
150d4bec-d11c-3014-8818-45127743725d,PCP155636,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,,5683.039999999996,44
b7eb860a-89b9-3c0f-985d-24c87fea4082,PCP156673,83 HERRICK ST,BEVERLY,MA,01915-2757,42.556659,-70.84496,,1549.9200000000003,12
322815fe-2d29-3fb0-9466-f66d4dd5796d,PCP156761,321 WASHINGTON ST,WESTWOOD,MA,02090-1801,42.219645,-71.216768,,7620.439999999994,59
30b4f3d3-716c-31b6-805d-6e9a19433f6b,PCP156905,31 UNION AVE,SUDBURY,MA,01776-2269,42.383367,-71.42107,,6587.159999999995,51
01523a12-2582-3d28-8ad0-499bf8e10454,PCP158795,87 WASHINGTON ST,BOXFORD,MA,01921-1240,42.683108000000004,-71.01833,,4133.119999999998,32
cc1ea87c-8030-33dc-8414-818c04ca9e79,PCP161333,66 SEYON ST,WALTHAM,MA,02453-8336,42.388921,-71.24226800000001,,6845.479999999995,53
4181b31e-a95a-34ba-b867-0adff5abf880,PCP161365,100 WENDELL AVE,PITTSFIELD,MA,01201-6910,42.451840000000004,-73.260685,,5812.199999999996,45
2567a7b5-eed4-3251-9936-8cd456261e24,PCP161397,80 N AVE,ABINGTON,MA,02351-1707,42.119966999999995,-70.957211,781-982-3118,10203.639999999992,79
9cb9c46d-64f4-3f51-9cbb-f16b27e8b771,PCP161804,53 SPRINGFIELD ST,CHICOPEE,MA,01013-2624,42.175668,-72.572257,,3616.4799999999987,28
2c3e6615-030f-35a7-aeb4-f32bbb83af26,PCP166560,150 BRYN MAWR AVE,AUBURN,MA,01501-1607,42.198708,-71.846006,,4133.119999999998,32
db6bd9cc-7e09-31e3-bc02-7138105c7661,PCP166697,172 COUNTY ST,SOMERSET,MA,02726-4202,41.738479,-71.165065,,6070.519999999996,47
addd95be-90e0-38a3-9374-7eb592db58c3,PCP166747,411 MERRIMACK ST,METHUEN,MA,01844-5821,42.742751,-71.178588,978-689-0033,6457.999999999995,50
cf787aee-85f7-3eb6-8c68-979e57dc232e,PCP166810,46 TOLL RD,SALISBURY,MA,01952-1435,42.844794,-70.841499,,5166.399999999997,40
7ecb0a57-e409-3e2a-b9b5-90ad98e81c57,PCP167245,90 LOWELL ST,ARLINGTON,MA,02474-4184,42.418721999999995,-71.163912,,3616.4799999999987,28
d7f47dad-65d2-3783-a15c-943e30e41df9,PCP167453,241 RUSSELL ST,HADLEY,MA,01035-9558,42.356491,-72.568632,,3616.4799999999987,28
9dbb19cc-ead3-3b8c-9a02-430632d7dade,ORTHOPEDIC AND SPORTS PHYSICAL THERAPY  LLP,161 COLLEGE AVE,MEDFORD,MA,02155-5528,42.423844,-71.10923100000001,617-627-5102,6587.159999999995,51
58dcc9f2-80d7-32f8-a79c-170d89714a66,PCP168404,231 ELM ST,WALPOLE,MA,02081-1903,42.146285999999996,-71.255604,,3745.6399999999985,29
b6cc5a2b-26bc-32df-ba4c-622162a8a584,PCP169387,233 AYER RD,HARVARD,MA,01451-1131,42.504256,-71.588513,,2583.2,20
822a6b9f-da15-3cc4-8436-ab61474f19fd,PCP169859,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,978-297-2311,6845.479999999995,53
94906cff-f0b6-3738-a06b-59d8dcfc8d62,PCP170795,1 ARNOLD CIR,CAMBRIDGE,MA,02139-2250,42.376043,-71.11868,617-354-4829,2195.7200000000003,18
4086c6cf-66f8-3610-a1dc-d66e53f67990,ADVANCED EYECARE PC,77 HOSPITAL AVE,NORTH ADAMS,MA,01247-2550,42.675551,-73.11810899999999,413-664-6736,6974.639999999995,54
0834a7a7-9b70-3a27-a095-6dc8a1e13ecd,PCP173215,172 CAMBRIDGE ST,BURLINGTON,MA,01803-2984,42.503227,-71.201713,,3616.4799999999987,28
9ecd29f6-9a10-3d24-baac-b98f5db48e4f,ENT SPECIALISTS  INC,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,508-699-1701,1808.2400000000005,14
0062b51a-36ba-3e12-b73a-c1af2666eaa1,PCP175589,230 GOODY HALLET DR,EASTHAM,MA,02642-2682,41.841572,-69.988926,914-625-9636,6974.639999999995,54
620d4a8a-ef3b-30c4-9c58-a409e8f3b7f1,POSTUM EYE CARE INC,13 MECHANIC ST,BELLINGHAM,MA,02019-9998,42.076682,-71.47449,508-657-1242,10720.279999999992,83
cb393842-aa79-3dc4-a905-3e2c84ea4037,SOMA PHYSICAL THERAPY AND REHAB  LLC,220 RESERVOIR ST,NEEDHAM,MA,02494-3133,42.281593,-71.242414,781-400-1236,3745.6399999999985,29
aeaac2a1-6d6a-3cb2-901e-35fb39e5fdea,NORTHEAST GASTROENTEROLOGY ASSOCIATES PC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,,5424.719999999997,42
29769c4a-4330-3209-b546-1e1f12c7adc5,EYE CARE SPECIALISTS PC,31 PINE ST,NORFOLK,MA,02056-1642,42.116244,-71.329274,508-623-3880,4908.079999999997,38
079407c9-4d97-38ab-a0ff-3cb62f8a07ad,PCP177825,8 CHERRY ST,DANVERS,MA,01923-2808,42.574174,-70.95051600000001,617-869-1800,1937.4000000000005,15
b62bd2d8-9931-3326-834f-3b32bf7b18e6,PCP178484,541 HIGH ST,WESTWOOD,MA,02090-1628,42.219645,-71.216768,781-326-1128,7103.799999999995,55
0508f565-d970-34cc-93a2-ed6d56fd69e3,PCP178883,49 STATE RD,NORTH DARTMOUTH,MA,02747-3322,41.646686,-70.999158,,8007.919999999994,62
97291b86-0e3d-3f40-aa53-7fe629cc0c10,PCP179072,50 TREMONT ST,MELROSE,MA,02176-2727,42.455723,-71.05901899999999,781-662-3310,5941.359999999996,46
b43891e9-15b2-3dd0-ae9a-319739ed65ba,PCP179741,490 N MAIN ST,RANDOLPH,MA,02368-3741,42.178993,-71.052654,,4520.599999999998,35
8d44fa5a-815e-3ec9-9764-b2ab13e694ea,PCP180186,21 A ST,BURLINGTON,MA,01803-3404,42.503227,-71.201713,781-229-9505,5812.199999999996,45
e9cc783d-15d3-38c6-a7cd-a5d27e6fa94e,EJC EYECARE  LLC,289 MOODY ST,WALTHAM,MA,02453-5205,42.388921,-71.24226800000001,781-894-0081,6070.519999999996,47
cca20645-6ff2-372f-9fb3-63842ea37716,PCP180302,71 MAIN ST,WESTMINSTER,MA,01473-1472,42.5546,-71.90544,978-660-2567,12528.51999999999,97
a6d5f14d-9e8c-30c6-bf7f-395dad054b72,PCP180360,80 MECHANIC ST,ATHOL,MA,01331-3534,42.575924,-72.229618,978-249-0929,3616.4799999999987,28
25f6c62e-0577-32fb-bdf9-b9b3c0b3140c,MARBLEHEAD COUNSELING CENTER INC,66 CLIFTON AVE,MARBLEHEAD,MA,01945-1737,42.495629,-70.83582,781-631-8273,1420.7600000000002,12
f5f6a5ae-99c6-3dae-9bf7-f12ab6604c19,PCP183818,33 LYMAN ST,WESTBOROUGH,MA,01581-1434,42.268426,-71.613309,508-983-1425,7491.279999999994,58
c63dbd88-1d57-34c3-93ed-fc680a644d51,FOUNDATION PERFORMANCE INC.,25 TAUNTON ST,PLAINVILLE,MA,02762-2188,42.012797,-71.336578,508-316-1283,16532.479999999985,128
15558e8d-fde0-342a-a556-e3b92ea822a9,ALL CARE HOMECARE  LLC,340 COURT ST,PLYMOUTH,MA,02360-4334,41.897892,-70.62403,781-436-3352,4133.119999999998,32
242e5bbe-87a7-3a15-8847-8ff68aba0c09,DALTON MEDICAL ASSOCIATES  LLP,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,413-684-2110,7620.439999999994,60
73a96065-b29d-32ce-979f-7d8d4c5c02a8,SPORTS MEDICINE INC.,14 GROVE ST,ATHOL,MA,01331-2660,42.575924,-72.229618,978-249-6999,6199.679999999996,48
95399924-eb6a-3b3b-bcf5-5a52e6c5b6b5,MACRO  INC.,300 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5600,42.376043,-71.11868,671-499-5005,6457.999999999995,50
d9ab307c-cca9-3408-813f-ff8a866a331f,NEW ENGLAND INPATIENT SPECIALIST LLC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0156,2066.5600000000004,17
85120471-8771-38ab-bfb2-aa4a5803c457,STARR PSYCHIATRIC CENTER INC,22 TRACEY LN,SHARON,MA,02067-3132,42.108463,-71.185182,508-580-2211,4778.919999999997,37
e61b032a-46fa-3bbc-9a6b-e1da5f517bc4,LUCIEN DIAGNOSTIC IMAGING INC,7 SUTHERLAND ST,ANDOVER,MA,01810-1410,42.648044,-71.161751,978-761-4606,6716.319999999995,52
176a6fd8-69ff-3a50-88f3-90c7e88ef927,MILTON RADIOLOGISTS INC,199 REEDSDALE RD,MILTON,MA,02186-3926,42.241557,-71.082432,617-696-4600,4003.959999999998,31
1a3625e3-aae0-305c-ae4b-ed26eaefa2b6,PCP193461,983 BENNINGTON ST,EAST BOSTON,MA,02128-1134,42.375541,-70.970646,,7749.599999999994,60
7d13ab80-118e-33a9-b1fb-c4328286017d,PCP193900,9 OLD CASTLE RD,YARMOUTH PORT,MA,02675-1535,41.706920000000004,-70.221117,508-362-0030,6457.999999999995,50
a3101611-de33-3a78-8ec6-81a0a2f62da2,PCP194594,280 MERRIMACK ST,LAWRENCE,MA,01843-1780,42.700272999999996,-71.161357,,8137.079999999994,63
26a9fcbc-3b44-3b95-a2cb-608cb69d4179,JONATHAN ROTHMAN MD,154 E MAIN ST,WESTBOROUGH,MA,01581-1768,42.268426,-71.613309,508-870-0647,5812.199999999996,45
b184f898-937d-3570-b2fa-ae07afe20796,JONATHAN ROTHMAN MD,51 WILLIAM ST,WORCESTER,MA,01609-2336,42.269478,-71.807783,508-791-5540,5166.399999999997,40
eded1aa5-5a0d-3ad8-8252-e22ec3df4871,PCP196579,923 ROUTE 6A,YARMOUTH PORT,MA,02675-2159,41.706920000000004,-70.221117,508-654-0905,7232.959999999995,57
84ac4b3e-d22a-3dc3-8cff-8ef9da2d2905,TRISTAN MEDICAL PC,184 W MAIN ST,NORTON,MA,02766-1243,41.965340999999995,-71.18178,508-824-0243,3358.159999999999,26
2b875c89-4f5d-3a76-ab15-bcaae186a564,HALLMARK IMAGING ASSOCIATES  PC,30 NEW CROSSING RD,READING,MA,01867-3271,42.535183,-71.105423,781-213-5100,3616.4799999999987,28
ad1f7310-4379-374a-8c10-a517fd6cf805,PCP199091,271 LINCOLN ST,LEXINGTON,MA,02421-7527,42.445221999999994,-71.23001500000001,781-863-8356,2970.6799999999994,23
ca26e00f-7480-3346-b8fa-afa9a729db8f,PCP199980,284 MOODY ST,WALTHAM,MA,02453-5201,42.388921,-71.24226800000001,,4520.599999999998,35
ef9be885-deeb-3e61-9431-3fc501d48180,PCP200573,1101 BEACON ST,BROOKLINE,MA,02446-5587,42.323853,-71.142003,617-901-9150,2970.6799999999994,23
